"timestamp","on_off","damper","active_energy","co2_1","ambient_humidity","active_power","power_generated","high_pressure_1","high_pressure_2","low_pressure_1","low_pressure_2","high_pressure_3","low_pressure_3","outside_temp","outlet_temp","inlet_temp","summer_SP_temp","winter_SP_temp","ambient_temp"
"2022-08-10 01:15:00.000000000",0,0,814088.06,1102,35,0.55,4,16.81,16.8,16.93,17,16.7,16.6,29.1,28.1,26.1,24.5,20.5,25.7
"2022-08-10 01:20:00.000000000",0,0,\N,1110,35,0.55,\N,16.75,16.8,16.93,17,16.6,16.6,29,28.1,26,24.5,20.5,25.6
"2022-08-10 01:25:00.000000000",0,0,\N,1110,35,0.55,\N,16.75,16.7,16.87,16.9,16.6,16.5,29,28,25.9,24.5,20.5,25.6
"2022-08-10 01:30:00.000000000",0,0,814088.27,1112,35,0.55,4,16.63,16.7,16.87,16.8,16.6,16.5,28.9,27.9,25.8,24.5,20.5,25.6
"2022-08-10 01:35:00.000000000",0,0,\N,1107,35,0.55,\N,16.63,16.6,16.87,16.8,16.5,16.4,28.7,27.8,25.7,24.5,20.5,25.6
"2022-08-10 01:40:00.000000000",0,0,\N,1105,35,0.55,\N,16.56,16.6,16.81,16.7,16.5,16.4,28.4,27.7,25.5,24.5,20.5,25.6
"2022-08-10 01:45:00.000000000",0,0,814088.46,1107,35,0.55,4,16.5,16.5,16.81,16.7,16.4,16.3,28.3,27.6,25.4,24.5,20.5,25.6
"2022-08-10 01:50:00.000000000",0,0,\N,1107,35,0.55,\N,16.44,16.5,16.75,16.6,16.3,16.3,28.1,27.4,25.3,24.5,20.5,25.7
"2022-08-10 01:55:00.000000000",0,0,\N,1105,35,0.55,\N,16.38,16.5,16.63,16.5,16.3,16.3,27.9,27.3,25.2,24.5,20.5,25.6
"2022-08-10 02:00:00.000000000",0,0,814088.74,1102,35,0.55,4,16.32,16.5,16.56,16.5,16.2,16.2,27.7,27.2,25.1,24.5,20.5,25.6
"2022-08-10 02:05:00.000000000",0,0,\N,1100,35,0.55,\N,16.32,16.4,16.5,16.4,16.2,16.2,27.8,27.1,25.1,24.5,20.5,25.6
"2022-08-10 02:10:00.000000000",0,0,\N,1102,35,0.55,\N,16.26,16.3,16.44,16.4,16.2,16.1,27.8,27,25,24.5,20.5,25.6
"2022-08-10 02:15:00.000000000",0,0,814088.92,1107,35,0.55,4,16.2,16.2,16.38,16.3,16.1,16.1,27.8,26.9,24.9,24.5,20.5,25.6
"2022-08-10 02:20:00.000000000",0,0,\N,1112,35,0.55,\N,16.2,16.1,16.38,16.3,16.1,16,27.6,26.8,24.5,24.5,20.5,25.7
"2022-08-10 02:25:00.000000000",0,0,\N,1105,35,0.55,\N,16.13,16.1,16.32,16.3,16,16,27.7,26.7,24.4,24.5,20.5,25.7
"2022-08-10 02:30:00.000000000",0,0,814089.11,1100,35,0.55,4,16.07,16.1,16.32,16.2,16,15.9,27.6,26.5,24.3,24.5,20.5,25.6
"2022-08-10 02:35:00.000000000",0,0,\N,1102,35,0.55,\N,16.07,16,16.26,16.2,16,15.9,27.5,26.4,24.1,24.5,20.5,25.7
"2022-08-10 02:40:00.000000000",0,0,\N,1105,35,0.55,\N,16.07,16,16.2,16.1,15.9,15.9,27.5,26.2,24,24.5,20.5,25.6
"2022-08-10 02:45:00.000000000",0,0,814089.32,1105,35,0.55,4,16.07,16,16.26,16.1,15.9,15.8,27.4,26.1,23.9,24.5,20.5,25.7
"2022-08-10 02:50:00.000000000",0,0,\N,1105,35,0.55,\N,15.95,15.9,16.13,16.1,15.8,15.8,26.9,26,23.8,24.5,20.5,25.6
"2022-08-10 02:55:00.000000000",0,0,\N,1110,35,0.55,\N,15.89,15.8,16.01,16,15.8,15.7,26.7,25.9,23.7,24.5,20.5,25.6
"2022-08-10 03:00:00.000000000",0,0,814089.51,1115,35,0.55,4,15.83,15.8,15.95,16,15.8,15.7,26.5,25.7,23.6,24.5,20.5,25.6
"2022-08-10 03:05:00.000000000",0,0,\N,1115,35,0.55,\N,15.76,15.7,15.95,16,15.7,15.6,26.4,25.7,23.5,24.5,20.5,25.6
"2022-08-10 03:10:00.000000000",0,0,\N,1107,35,0.51,\N,15.83,15.7,15.95,15.9,15.7,15.6,26.3,25.5,23.4,24.5,20.5,25.6
"2022-08-10 03:15:00.000000000",0,0,814089.72,1100,35,0.51,3,15.83,15.7,15.95,15.9,15.6,15.6,26.4,25.5,23.4,24.5,20.5,25.6
"2022-08-10 03:20:00.000000000",0,0,\N,1107,35,0.51,\N,15.83,15.6,15.95,15.9,15.6,15.5,26.1,25.4,23.4,24.5,20.5,25.6
"2022-08-10 03:25:00.000000000",0,0,\N,1110,35,0.51,\N,15.76,15.6,15.89,15.9,15.6,15.5,25.8,25.4,23.4,24.5,20.5,25.6
"2022-08-10 03:30:00.000000000",0,0,814089.91,1105,35,0.51,3,15.7,15.6,15.83,15.9,15.6,15.5,25.7,25.3,23.4,24.5,20.5,25.6
"2022-08-10 03:35:00.000000000",0,0,\N,1107,35,0.51,\N,15.7,15.6,15.83,15.8,15.5,15.5,25.8,25.3,23.4,24.5,20.5,25.7
"2022-08-10 03:40:00.000000000",0,0,\N,1090,35,0.51,\N,15.64,15.6,15.83,15.9,15.5,15.4,25.8,25.3,23.4,24.5,20.5,25.6
"2022-08-10 03:45:00.000000000",0,0,814090.1,1090,35,0.51,3,15.64,15.5,15.76,15.8,15.5,15.4,25.8,25.3,23.4,24.5,20.5,25.7
"2022-08-10 03:50:00.000000000",0,0,\N,1090,35,0.51,\N,15.64,15.6,15.76,15.8,15.5,15.4,25.9,25.3,23.4,24.5,20.5,25.7
"2022-08-10 03:55:00.000000000",0,0,\N,1085,35,0.51,\N,15.58,15.6,15.7,15.8,15.4,15.4,25.9,25.3,23.4,24.5,20.5,25.7
"2022-08-10 04:00:00.000000000",0,0,814090.31,1085,35,0.51,3,15.58,15.6,15.7,15.9,15.4,15.3,25.8,25.2,23.3,24.5,20.5,25.7
"2022-08-10 04:05:00.000000000",0,0,\N,1087,35,0.51,\N,15.52,15.5,15.64,15.8,15.4,15.3,25.7,25.2,23.3,24.5,20.5,25.7
"2022-08-10 04:10:00.000000000",0,0,\N,1082,35,0.51,\N,15.52,15.5,15.64,15.7,15.3,15.2,25.5,25.1,23.2,24.5,20.5,25.6
"2022-08-10 04:15:00.000000000",0,0,814090.5,1080,35,0.51,4,15.46,15.4,15.58,15.7,15.3,15.2,25.4,25,23.1,24.5,20.5,25.6
"2022-08-10 04:20:00.000000000",0,0,\N,1080,35,0.51,\N,15.39,15.3,15.58,15.6,15.3,15.2,25.2,24.9,22.9,24.5,20.5,25.6
"2022-08-10 04:25:00.000000000",0,0,\N,1082,35,0.51,\N,15.39,15.3,15.52,15.5,15.3,15.1,25.2,24.8,22.8,24.5,20.5,25.6
"2022-08-10 04:30:00.000000000",0,0,814090.69,1080,35,0.51,4,15.33,15.3,15.52,15.5,15.2,15.1,25.3,24.7,22.6,24.5,20.5,25.6
"2022-08-10 04:35:00.000000000",0,0,\N,1080,35,0.51,\N,15.33,15.3,15.46,15.4,15.2,15,25.3,24.6,22.4,24.5,20.5,25.6
"2022-08-10 04:40:00.000000000",0,0,\N,1080,35,0.51,\N,15.27,15.3,15.46,15.4,15.2,15,25.3,24.5,22.3,24.5,20.5,25.7
"2022-08-10 04:45:00.000000000",0,0,814090.9,1075,35,0.51,4,15.27,15.3,15.39,15.4,15.2,15,25.3,24.4,22.2,24.5,20.5,25.6
"2022-08-10 04:50:00.000000000",0,0,\N,1077,35,0.51,\N,15.21,15.2,15.39,15.4,15.1,14.9,25.1,24.4,22.2,24.5,20.5,25.6
"2022-08-10 04:55:00.000000000",0,0,\N,1077,35,0.51,\N,15.21,15.2,15.33,15.4,15.1,14.9,25.1,24.3,22.1,24.5,20.5,25.6
"2022-08-10 05:00:00.000000000",0,0,814091.09,1075,35,0.51,4,15.15,15.2,15.33,15.4,15.1,14.9,25,24.3,22.1,24.5,20.5,25.7
"2022-08-10 05:05:00.000000000",0,0,\N,1072,36,0.51,\N,15.15,15.2,15.33,15.3,15,14.9,24.9,24.2,22.1,24.5,20.5,25.6
"2022-08-10 05:10:00.000000000",0,0,\N,1077,36,0.51,\N,15.15,15.2,15.27,15.3,15,14.9,24.8,24.1,22.1,24.5,20.5,25.6
"2022-08-10 05:15:00.000000000",0,0,814091.21,1077,36,0.51,3,15.09,15.1,15.27,15.2,14.9,14.8,24.5,24.1,22,24.5,20.5,25.6
"2022-08-10 05:20:00.000000000",0,0,\N,1077,36,0.51,\N,15.09,15,15.21,15.2,14.9,14.8,24.2,24,22,24.5,20.5,25.6
"2022-08-10 05:25:00.000000000",0,0,\N,1075,36,0.51,\N,15.03,15,15.15,15.1,14.8,14.7,24.3,23.9,21.9,24.5,20.5,25.6
"2022-08-10 05:30:00.000000000",0,0,814091.42,1075,36,0.51,3,14.96,15,15.09,15.1,14.8,14.7,24.4,23.9,21.9,24.5,20.5,25.6
"2022-08-10 05:35:00.000000000",0,0,\N,1072,36,0.51,\N,14.96,15.1,15.15,15.2,14.7,14.7,24.7,23.8,21.9,24.5,20.5,25.6
"2022-08-10 05:40:00.000000000",0,0,\N,1075,36,0.51,\N,14.96,15.1,15.09,15.2,14.7,14.7,24.6,23.8,22,24.5,20.5,25.6
"2022-08-10 05:45:00.000000000",0,0,814091.61,1075,36,0.51,3,14.96,15,15.09,15.1,14.7,14.6,24.3,23.8,21.9,24.5,20.5,25.6
"2022-08-10 05:50:00.000000000",0,0,\N,1070,36,0.51,\N,14.9,14.9,15.03,15,14.6,14.6,24.2,23.7,21.9,24.5,20.5,25.6
"2022-08-10 05:55:00.000000000",0,0,\N,1067,36,0.51,\N,14.84,14.8,14.96,14.9,14.6,14.6,23.9,23.7,21.9,24.5,20.5,25.6
"2022-08-10 06:00:00.000000000",0,0,814091.82,1067,36,0.51,3,14.84,14.8,14.96,14.9,14.6,14.5,23.9,23.6,21.8,24.5,20.5,25.6
"2022-08-10 06:05:00.000000000",0,0,\N,1067,36,0.51,\N,14.78,14.8,14.9,14.9,14.5,14.5,23.8,23.5,21.8,24.5,20.5,25.6
"2022-08-10 06:10:00.000000000",0,0,\N,1065,36,0.51,\N,14.72,14.7,14.9,14.8,14.5,14.4,23.6,23.5,21.7,24.5,20.5,25.6
"2022-08-10 06:15:00.000000000",0,0,814092.01,1065,36,0.51,4,14.72,14.7,14.84,14.8,14.5,14.4,23.7,23.4,21.6,24.5,20.5,25.6
"2022-08-10 06:20:00.000000000",0,0,\N,1065,36,0.51,\N,14.66,14.6,14.84,14.8,14.4,14.4,23.5,23.3,21.5,24.5,20.5,25.6
"2022-08-10 06:25:00.000000000",0,0,\N,1065,36,0.51,\N,14.66,14.6,14.78,14.7,14.4,14.4,23.4,23.2,21.5,24.5,20.5,25.6
"2022-08-10 06:30:00.000000000",0,0,814092.2,1065,36,0.51,4,14.72,14.6,14.84,14.7,14.4,14.3,23.2,23.2,21.4,24.5,20.5,25.6
"2022-08-10 06:35:00.000000000",0,0,\N,1067,36,0.51,\N,14.66,14.5,14.78,14.7,14.4,14.3,23.1,23.1,21.4,24.5,20.5,25.6
"2022-08-10 06:40:00.000000000",0,0,\N,1070,36,0.51,\N,14.59,14.5,14.72,14.6,14.3,14.3,22.9,23,21.4,24.5,20.5,25.6
"2022-08-10 06:45:00.000000000",0,0,814092.41,1067,36,0.51,4,14.53,14.4,14.66,14.6,14.3,14.2,22.8,22.9,21.3,24.5,20.5,25.6
"2022-08-10 06:50:00.000000000",0,0,\N,1065,36,0.51,\N,14.53,14.4,14.59,14.5,14.3,14.2,22.8,22.8,21.3,24.5,20.5,25.6
"2022-08-10 06:55:00.000000000",0,0,\N,1070,36,0.51,\N,14.47,14.3,14.53,14.5,14.3,14.2,22.9,22.8,21.3,24.5,20.5,25.6
"2022-08-10 07:00:00.000000000",0,0,814092.6,1065,36,0.51,4,14.47,14.3,14.53,14.5,14.3,14.2,23.2,22.7,21.2,24.5,20.5,25.6
"2022-08-10 07:05:00.000000000",0,0,\N,1060,36,0.51,\N,14.53,14.3,14.53,14.5,14.3,14.2,23.2,22.6,21.2,24.5,20.5,25.6
"2022-08-10 07:10:00.000000000",0,0,\N,1060,36,0.51,\N,14.53,14.3,14.53,14.5,14.3,14.2,23.2,22.6,21.3,24.5,20.5,25.6
"2022-08-10 07:15:00.000000000",0,0,814092.73,1062,36,0.51,3,14.53,14.4,14.59,14.5,14.3,14.2,23.4,22.6,21.3,24.5,20.5,25.6
"2022-08-10 07:20:00.000000000",0,0,\N,1065,36,0.51,\N,14.53,14.4,14.59,14.5,14.2,14.2,23.6,22.6,21.3,24.5,20.5,25.6
"2022-08-10 07:25:00.000000000",0,0,\N,1062,36,0.51,\N,14.53,14.5,14.59,14.6,14.3,14.2,23.6,22.6,21.3,24.5,20.5,25.6
"2022-08-10 07:30:00.000000000",0,0,814092.94,1062,36,0.51,3,14.59,14.5,14.66,14.7,14.3,14.2,23.5,22.6,21.4,24.5,20.5,25.6
"2022-08-10 07:35:00.000000000",0,0,\N,1060,36,0.51,\N,14.53,14.4,14.66,14.6,14.3,14.2,23.5,22.6,21.5,24.5,20.5,25.6
"2022-08-10 07:40:00.000000000",0,0,\N,1057,37,0.51,\N,14.53,14.3,14.59,14.5,14.3,14.2,23.4,22.7,21.6,24.5,20.5,25.6
"2022-08-10 07:45:00.000000000",0,0,814093.12,1050,37,0.51,3,14.53,14.3,14.59,14.5,14.3,14.2,23.3,22.7,21.7,24.5,20.5,25.6
"2022-08-10 07:50:00.000000000",0,0,\N,1045,37,0.51,\N,14.53,14.4,14.59,14.5,14.3,14.2,23,22.7,21.8,24.5,20.5,25.6
"2022-08-10 07:55:00.000000000",0,0,\N,1045,37,0.51,\N,14.59,14.4,14.66,14.6,14.3,14.3,23.2,22.7,21.8,24.5,20.5,25.6
"2022-08-10 08:00:00.000000000",0,0,814093.31,1037,37,0.51,3,14.59,14.5,14.66,14.6,14.3,14.3,23.4,22.8,22,24.5,20.5,25.6
"2022-08-10 08:05:00.000000000",0,0,\N,1045,37,0.51,\N,14.66,14.5,14.72,14.7,14.4,14.3,23.5,22.9,22.1,24.5,20.5,25.6
"2022-08-10 08:10:00.000000000",0,0,\N,1045,37,0.51,\N,14.66,14.6,14.78,14.7,14.4,14.4,23.6,23,22.3,24.5,20.5,25.6
"2022-08-10 08:15:00.000000000",0,0,814093.52,1040,37,0.51,4,14.72,14.6,14.84,14.8,14.5,14.4,23.8,23,22.4,24.5,20.5,25.6
"2022-08-10 08:20:00.000000000",0,0,\N,1047,37,0.51,\N,14.78,14.7,14.9,14.9,14.6,14.5,24.1,23.2,22.7,24.5,20.5,25.6
"2022-08-10 08:25:00.000000000",0,0,\N,1032,37,0.51,\N,14.9,14.8,15.03,14.9,14.7,14.6,24.3,23.4,22.9,24.5,20.5,25.6
"2022-08-10 08:30:00.000000000",0,0,814093.71,1032,37,0.51,4,15.03,14.9,15.15,15,14.8,14.8,24.5,23.7,23.1,24.5,20.5,25.6
"2022-08-10 08:35:00.000000000",0,0,\N,1035,37,0.51,\N,15.03,14.9,15.21,15,14.9,14.8,24.6,23.9,23.3,24.5,20.5,25.6
"2022-08-10 08:40:00.000000000",0,0,\N,1027,37,0.51,\N,15.09,14.9,15.21,15,15,14.9,24.5,23.9,23.5,24.5,20.5,25.6
"2022-08-10 08:45:00.000000000",0,0,814093.92,1022,37,0.51,4,15.09,14.9,15.27,15,15,15,24.4,24.1,23.7,24.5,20.5,25.6
"2022-08-10 08:50:00.000000000",0,0,\N,1020,37,0.51,\N,15.15,14.9,15.27,15.1,15.1,15,24.5,24.2,23.8,24.5,20.5,25.6
"2022-08-10 08:55:00.000000000",0,0,\N,1017,37,0.51,\N,15.21,15.1,15.39,15.2,15.2,15.1,24.8,24.3,23.9,24.5,20.5,25.6
"2022-08-10 09:00:00.000000000",0,0,814094.11,1022,37,0.51,4,15.33,15.1,15.46,15.2,15.3,15.2,24.8,24.4,24.1,24.5,20.5,25.6
"2022-08-10 09:05:00.000000000",0,0,\N,1025,37,0.51,\N,15.33,15.1,15.52,15.3,15.4,15.2,24.9,24.4,24.2,24.5,20.5,25.6
"2022-08-10 09:10:00.000000000",0,0,\N,1022,37,0.51,\N,15.39,15.1,15.58,15.3,15.4,15.3,24.8,24.6,24.3,24.5,20.5,25.6
"2022-08-10 09:15:00.000000000",0,0,814094.24,1022,38,0.51,33,15.46,15.2,15.64,15.3,15.5,15.3,24.8,24.7,24.4,24.5,20.5,25.7
"2022-08-10 09:20:00.000000000",0,0,\N,1022,39,0.51,\N,15.58,15.3,15.76,15.5,15.6,15.5,25.4,24.8,24.5,24.5,20.5,25.7
"2022-08-10 09:25:00.000000000",1,0,\N,1017,39,20.27,\N,20.63,14.9,11.45,15.1,15.9,15.9,25.6,23.4,25.9,24.5,20.5,25.7
"2022-08-10 09:30:00.000000000",1,0,814100.29,1025,39,28.15,33,21,20.8,9.61,10,15.4,15.4,25.9,14.8,25.3,24.5,20.5,25.7
"2022-08-10 09:35:00.000000000",1,0,\N,1020,39,27.99,\N,20.63,20.9,9.61,9.9,15.4,15.3,26.2,14.5,25.1,24.5,20.5,25.5
"2022-08-10 09:40:00.000000000",1,0,\N,1025,40,28.11,\N,20.81,21.1,9.42,9.9,15.3,15.3,26.5,14.3,24.8,24.5,20.5,25.3
"2022-08-10 09:45:00.000000000",1,0,814114.99,1027,40,28.11,33,21.18,21.1,9.18,9.7,15.3,15.2,26.7,14.3,24.5,24.5,20.5,25.2
"2022-08-10 09:50:00.000000000",1,0,\N,1032,41,19.99,\N,16.01,21.5,13.12,10.6,15.5,15.5,26.9,19.3,24.5,24.5,20.5,25.2
"2022-08-10 09:55:00.000000000",1,0,\N,1045,41,20.03,\N,15.58,21.7,13.73,10.8,15.7,15.6,26.6,19.7,25,24.5,20.5,25.2
"2022-08-10 10:00:00.000000000",1,0,814125.68,1052,41,19.95,33,14.22,21.9,14.16,10.8,15.8,15.7,27.6,20,25.1,24.5,20.5,25.3
"2022-08-10 10:05:00.000000000",1,0,\N,1065,41,19.83,\N,14.1,21.9,14.29,10.8,15.8,15.7,27.8,20.1,25.1,24.5,20.5,25.3
"2022-08-10 10:10:00.000000000",1,0,\N,1072,41,19.91,\N,14.1,22.3,14.35,10.8,15.9,15.8,28.3,20.2,25.2,24.5,20.5,25.3
"2022-08-10 10:15:00.000000000",1,0,814135.99,1072,41,19.99,38,14.16,22.2,14.41,11,16,15.9,28.5,20.2,25.2,24.5,20.5,25.3
"2022-08-10 10:20:00.000000000",1,0,\N,1085,41,19.95,\N,14.29,22.2,14.41,10.9,16,16,29.7,20.4,25.2,24.5,20.5,25.4
"2022-08-10 10:25:00.000000000",1,0,\N,1090,42,20.19,\N,14.41,22.4,14.53,10.8,16.1,16,30.2,20.5,25.3,24.5,20.5,25.4
"2022-08-10 10:30:00.000000000",1,0,814146.49,1095,42,20.27,38,14.47,22.3,14.59,11,16.3,16.2,31.3,20.6,25.3,24.5,20.5,25.4
"2022-08-10 10:35:00.000000000",1,2,\N,1112,42,20.31,\N,14.47,23.1,14.66,11,16.3,16.2,31.4,20.7,25.3,24.5,20.5,25.4
"2022-08-10 10:40:00.000000000",1,3,\N,1117,42,20.07,\N,14.47,22.8,14.66,11.1,16.3,16.2,32.5,20.7,25.4,24.5,20.5,25.4
"2022-08-10 10:45:00.000000000",1,4,814156.99,1120,42,20.15,38,14.53,23.1,14.72,11.1,16.3,16.2,32.9,20.9,25.4,24.5,20.5,25.4
"2022-08-10 10:50:00.000000000",1,7,\N,1135,42,20.31,\N,14.53,23.3,14.78,11.2,16.3,16.2,33.1,21,25.4,24.5,20.5,25.4
"2022-08-10 10:55:00.000000000",1,8,\N,1142,42,20.27,\N,14.66,23.2,14.84,11.2,16.3,16.2,33.3,21.2,25.5,24.5,20.5,25.4
"2022-08-10 11:00:00.000000000",1,9,814167.55,1152,42,20.31,38,14.72,23.8,14.9,11.3,16.3,16.3,33.9,21.3,25.6,24.5,20.5,25.4
"2022-08-10 11:05:00.000000000",1,12,\N,1162,42,28.79,\N,23.71,23.2,10.22,10.6,16.2,16.1,33.3,16.7,25.5,24,20,25.4
"2022-08-10 11:10:00.000000000",1,13,\N,1165,42,29.03,\N,23.83,23.1,9.91,10.4,16.1,16,33.2,16.2,25.3,24,20,25.4
"2022-08-10 11:15:00.000000000",1,14,814182.04,1170,43,28.95,47,23.77,23.4,9.67,10.5,16,16,33.1,16.1,25.2,24,20,25.3
"2022-08-10 11:20:00.000000000",1,14,\N,1175,43,28.99,\N,24.08,23.2,9.79,10.5,16.1,16,34.1,16.3,25.2,24,20,25.2
"2022-08-10 11:25:00.000000000",1,17,\N,1195,43,29.27,\N,23.95,23.8,10.04,10.4,16,16,33.7,16.4,25.2,24,20,25.2
"2022-08-10 11:30:00.000000000",1,21,814197.35,1205,43,29.35,47,24.45,23.7,10.1,10.6,16.1,16,34.5,16.6,25.2,24,20,25.2
"2022-08-10 11:35:00.000000000",1,21,\N,1207,44,29.35,\N,24.32,23.6,10.04,10.6,16.2,16.1,34.8,16.8,25.2,24,20,25.2
"2022-08-10 11:40:00.000000000",1,22,\N,1212,44,29.51,\N,24.69,23.7,9.91,10.6,16.2,16.1,34.8,16.9,25.2,24,20,25.2
"2022-08-10 11:45:00.000000000",1,23,814212.76,1220,44,29.39,47,25,23.9,9.85,10.8,16.2,16.1,34.9,17,25.2,24,20,25.1
"2022-08-10 11:50:00.000000000",1,25,\N,1227,44,29.23,\N,24.75,23.9,10.22,10.8,16.2,16.1,35.5,17,25.2,24,20,25.1
"2022-08-10 11:55:00.000000000",1,24,\N,1222,44,29.55,\N,24.88,24.7,10.1,10.8,16.3,16.2,35.2,17,25.2,24,20,25.1
"2022-08-10 12:00:00.000000000",1,27,814228.11,1237,44,29.55,47,25.31,24.2,10.1,10.8,16.3,16.2,35.2,17.3,25.2,24,20,25.1
"2022-08-10 12:05:00.000000000",1,21,\N,1252,45,29.83,\N,24.69,24.4,10.1,10.8,16.3,16.2,35.4,17.4,25.2,24,20,25.2
"2022-08-10 12:10:00.000000000",1,15,\N,1237,45,29.79,\N,24.08,24.1,9.91,10.6,16.3,16.2,34.8,17,25.2,23.5,19.5,25.1
"2022-08-10 12:15:00.000000000",1,18,814243.74,1235,45,29.83,49,26.11,25.1,10.28,10.9,16.3,16.2,36.4,17.4,25.2,23.5,19.5,25.1
"2022-08-10 12:20:00.000000000",1,15,\N,1237,45,30.23,\N,25.12,24.6,10.1,10.7,16.4,16.3,35.6,17.3,25.2,23.5,19.5,25.1
"2022-08-10 12:25:00.000000000",1,24,\N,1247,45,29.91,\N,24.82,24.9,10.04,10.8,16.3,16.2,34.6,17.5,25.2,23.5,19.5,25.1
"2022-08-10 12:30:00.000000000",1,21,814259.42,1250,45,29.91,49,24.14,24.4,10.16,10.7,16.2,16.1,33.7,17,25.2,23.5,19.5,25.1
"2022-08-10 12:35:00.000000000",1,18,\N,1262,45,30.15,\N,24.69,24.6,9.91,10.7,16.2,16.2,35.7,17,25.2,23.5,19.5,25.1
"2022-08-10 12:40:00.000000000",1,33,\N,1262,46,30.67,\N,24.94,24.5,10.28,10.8,16.4,16.3,35.5,17.5,25.3,23.5,19.5,25.1
"2022-08-10 12:45:00.000000000",1,18,814275.24,1267,46,30.43,49,24.94,24.1,10.41,10.7,16.4,16.3,35.6,17.6,25.3,23.5,19.5,25.1
"2022-08-10 12:50:00.000000000",1,27,\N,1267,46,30.55,\N,25.06,24.4,10.28,11.1,16.4,16.3,36.1,17.8,25.3,23.5,19.5,25.1
"2022-08-10 12:55:00.000000000",1,18,\N,1270,46,30.51,\N,24.51,24.1,10.22,10.7,16.4,16.3,35.2,17.5,25.3,23.5,19.5,25.1
"2022-08-10 13:00:00.000000000",1,18,814291.24,1267,46,30.47,49,25,24.2,10.1,10.7,16.4,16.3,35.2,17.5,25.3,23.5,19.5,25.1
"2022-08-10 13:05:00.000000000",1,21,\N,1267,46,30.71,\N,24.82,24.5,10.22,11,16.4,16.3,35.3,17.6,25.4,23.5,19.5,25.2
"2022-08-10 13:10:00.000000000",1,30,\N,1265,46,30.31,\N,24.57,24.5,10.28,10.8,16.3,16.3,34.6,17.5,25.3,23.5,19.5,25.1
"2022-08-10 13:15:00.000000000",1,21,814307.14,1265,46,30.51,49,25.19,24.2,10.35,10.8,16.3,16.3,36.1,17.5,25.2,23.5,19.5,25.1
"2022-08-10 13:20:00.000000000",1,18,\N,1265,46,30.35,\N,24.75,24.1,10.04,10.9,16.3,16.2,34.5,17.5,25.3,23.5,19.5,25.1
"2022-08-10 13:25:00.000000000",1,15,\N,1262,46,30.63,\N,25.37,24.1,10.35,10.8,16.3,16.2,34.8,17.5,25.2,23.5,19.5,25.1
"2022-08-10 13:30:00.000000000",1,18,814323.14,1267,46,30.67,49,25.49,24.4,10.28,10.8,16.4,16.3,34.7,17.7,25.3,23.5,19.5,25.1
"2022-08-10 13:35:00.000000000",1,24,\N,1265,46,30.71,\N,25.19,25.1,10.35,10.8,16.4,16.3,36.5,17.7,25.2,23.5,19.5,25.1
"2022-08-10 13:40:00.000000000",1,21,\N,1265,46,30.99,\N,25.68,25.2,10.16,10.8,16.4,16.3,36.5,17.5,25.3,23.5,19.5,25.1
"2022-08-10 13:45:00.000000000",1,24,814339.35,1262,46,30.99,49,26.11,25.5,10.16,11,16.4,16.3,36.5,17.8,25.3,23.5,19.5,25.1
"2022-08-10 13:50:00.000000000",1,18,\N,1262,46,31.31,\N,26.05,26,10.47,10.9,16.5,16.4,36,17.9,25.3,23.5,19.5,25.1
"2022-08-10 13:55:00.000000000",1,18,\N,1260,46,30.95,\N,25.43,25.5,10.28,11.1,16.5,16.4,35.6,17.7,25.3,23.5,19.5,25.1
"2022-08-10 14:00:00.000000000",1,15,814355.56,1257,46,30.91,49,25.19,25.1,10.22,10.9,16.4,16.3,34.8,17.5,25.3,23.5,19.5,25.1
"2022-08-10 14:05:00.000000000",1,15,\N,1260,46,30.55,\N,25.12,24.6,10.35,10.8,16.3,16.2,34.9,17.4,25.2,23.5,19.5,25.1
"2022-08-10 14:10:00.000000000",1,18,\N,1247,46,30.91,\N,25.55,25.3,10.16,10.8,16.3,16.2,36.2,17.4,25.2,23.5,19.5,25
"2022-08-10 14:15:00.000000000",1,18,814371.71,1245,46,31.31,49,26.48,25.3,10.22,10.9,16.5,16.4,36,18.1,25.2,23.5,19.5,25.1
"2022-08-10 14:20:00.000000000",1,15,\N,1235,46,31.23,\N,26.23,25.4,10.35,10.9,16.4,16.2,36,17.5,25.3,23.5,19.5,25.1
"2022-08-10 14:25:00.000000000",1,18,\N,1235,46,30.91,\N,25.92,25,10.35,10.9,16.4,16.3,36.1,17.8,25.2,23.5,19.5,25
"2022-08-10 14:30:00.000000000",1,15,814388.05,1235,46,31.19,49,26.29,25.3,10.16,10.8,16.4,16.3,35.8,17.8,25.3,23.5,19.5,25
"2022-08-10 14:35:00.000000000",1,12,\N,1217,46,30.99,\N,26.05,25,10.28,10.8,16.4,16.3,35.1,17.8,25.2,23.5,19.5,25.1
"2022-08-10 14:40:00.000000000",1,15,\N,1212,46,31.19,\N,26.17,25.4,10.35,10.9,16.4,16.2,35.8,17.6,25.2,23.5,19.5,25.1
"2022-08-10 14:45:00.000000000",1,12,814404.32,1207,46,31.79,49,26.72,25.9,10.22,11.1,16.5,16.3,36.5,17.9,25.3,23.5,19.5,25.1
"2022-08-10 14:50:00.000000000",1,18,\N,1205,46,31.27,\N,25.74,25.8,10.28,10.9,16.5,16.3,35.4,17.8,25.3,23.5,19.5,25.1
"2022-08-10 14:55:00.000000000",1,15,\N,1192,45,31.63,\N,26.85,25.8,10.22,11.1,16.5,16.3,36.1,18,25.3,23.5,19.5,25.1
